DEdeg,solution_id,designation,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
6.489502,1.64E+18,Gaia DR3 2720684868018648320,2.72E+18,331.3464222,0.053419691,6.489493701,0.040104959,4.069944835,0.08085408,50.33691,0.8525057,11005.20013,15.58337212,16.56106,14.608745,1.9523153
36.600478,1.64E+18,Gaia DR3 141446780731650048,1.41E+17,42.76101087,0.051057376,36.6003868,0.040468678,2.704621774,0.053739756,50.328136,1.0547428,5362.118035,16.36402512,17.426346,15.341086,2.0852594
46.09464,1.64E+18,Gaia DR3 377890296655388544,3.78E+17,15.21285832,0.087181851,46.09461321,0.064529575,5.162974609,0.10263544,50.304012,6.1080694,57269.00873,13.79256725,14.594997,12.905193,1.6898041
26.107874,1.64E+18,Gaia DR3 1880458079441268608,1.88E+18,338.7213606,0.036818963,26.10762314,0.037472777,2.450316566,0.0487167,50.29726,1.0453657,8634.809466,15.846735,16.749802,14.916826,1.8329754
28.348576,1.64E+18,Gaia DR3 695549101522865792,6.96E+17,139.7612901,0.043009304,28.34849202,0.027193207,2.647941152,0.05269127,50.253887,1.0336459,9755.171948,15.71427917,16.597149,14.786981,1.8101683
1.092371,1.64E+18,Gaia DR3 3078009207695655680,3.08E+18,125.6300884,0.069776908,1.092486458,0.060602523,4.878065204,0.09713998,50.216866,3.3981183,19735.93527,14.94922256,15.852834,13.701512,2.1513214
21.796293,1.64E+18,Gaia DR3 3423467304352039936,3.42E+18,92.05973129,0.11955969,21.79598954,0.101550974,6.862377665,0.13669461,50.20226,7.8199487,118288.7577,13.005008,13.769951,12.152528,1.617423
25.640154,1.64E+18,Gaia DR3 3426656064170468992,3.43E+18,91.50930756,0.046178855,25.64008305,0.042327259,2.959517056,0.05895266,50.201584,0.96612006,7731.364228,15.9667263,16.96893,14.980124,1.9888048
37.38994,1.64E+18,Gaia DR3 1331063936158986112,1.33E+18,248.2987378,0.025769586,37.39003005,0.031017043,1.578507371,0.03147262,50.15494,0.941376,6800.040647,16.10608864,16.948908,15.188164,1.7607441
39.580281,1.64E+18,Gaia DR3 368819050845959680,3.69E+17,11.1248357,0.042740937,39.58035667,0.03668775,2.781470319,0.055484734,50.13037,1.0431817,4829.973197,16.47750473,17.53838,15.450437,2.087943
34.37091,1.64E+18,Gaia DR3 139994635108706560,1.40E+17,41.04477761,0.039580353,34.37087725,0.031116128,2.229780082,0.044485778,50.12344,0.9298724,10071.40696,15.67964172,16.492878,14.786439,1.706439
28.235436,1.64E+18,Gaia DR3 296834643050224768,2.97E+17,23.03996289,0.049246617,28.23542025,0.035652008,3.200246802,0.06384841,50.122574,0.9376285,7007.01393,16.07353401,17.092337,15.079044,2.0132923
22.055086,1.64E+18,Gaia DR3 3423490123516079360,3.42E+18,92.66477043,0.038688406,22.05505198,0.032357812,2.252329502,0.044997,50.055103,0.990128,7307.973521,16.02787399,16.945673,15.068482,1.8771906
40.019995,1.64E+18,Gaia DR3 775736205362013184,7.76E+17,164.3468689,0.058061663,40.0195662,0.057972454,4.321761553,0.08637996,50.031994,1.0444145,2439.808179,17.21897697,18.242874,16.209448,2.0334263
36.535278,1.64E+18,Gaia DR3 141220105241477376,1.41E+17,40.98354287,0.048218116,36.53518987,0.047921769,2.687443725,0.053717397,50.029297,1.147492,7102.675444,16.05881119,17.036009,15.086602,1.9494066
56.927408,1.64E+18,Gaia DR3 1034815130943346176,1.03E+18,124.9726717,0.05177927,56.92737665,0.050166637,3.554913981,0.071165286,49.952923,1.0599253,2836.401064,17.055449,18.372992,15.939184,2.4338074
34.370438,1.64E+18,Gaia DR3 139959347657507968,1.40E+17,41.73297244,0.050257865,34.37035257,0.046059385,2.688245396,0.053902883,49.872017,0.9649362,5455.534541,16.34527397,17.397865,15.321756,2.076109
25.643494,1.64E+18,Gaia DR3 3995807194447987712,4.00E+18,167.0462557,0.04604248,25.64341139,0.048479896,2.852148665,0.05723581,49.831543,1.272482,7202.894306,16.04360008,17.03708,15.052751,1.9843302
56.072609,1.64E+18,Gaia DR3 1033394321402197120,1.03E+18,121.9490579,0.072455384,56.07215494,0.063039593,4.542688697,0.09117774,49.822342,1.0145813,1793.799278,17.552933,18.952442,16.39044,2.5620022
31.463934,1.64E+18,Gaia DR3 1313177974352086400,1.31E+18,252.0821361,0.051943421,31.46370147,0.06126368,3.552319641,0.071310334,49.814938,0.9696522,1886.926889,17.49798012,18.44834,16.572462,1.8758774
36.580443,1.64E+18,Gaia DR3 1913566260042916736,1.91E+18,351.2995736,0.054659855,36.58035087,0.051560037,3.83038537,0.07708547,49.690105,0.95724463,2110.948618,17.37617302,18.446205,16.368114,2.0780907
25.715902,1.64E+18,Gaia DR3 3429648831742565632,3.43E+18,90.82500873,0.015834916,25.71587984,0.013151986,0.866326829,0.017446497,49.6562,0.8897859,51902.95115,13.89938641,14.388888,13.248976,1.1399126
21.849284,1.64E+18,Gaia DR3 3424033660216251136,3.42E+18,89.21147896,0.039670303,21.84919903,0.034415264,2.14402366,0.043189023,49.64279,1.0459273,9826.931346,15.70632172,16.594675,14.773077,1.821598
42.259026,1.64E+18,Gaia DR3 381519883320830720,3.82E+17,8.96341143,0.045862269,42.25894027,0.046148393,2.833826562,0.057105348,49.62454,1.0637555,4887.795837,16.46458435,17.525352,15.443932,2.081421
35.103298,1.64E+18,Gaia DR3 140098122344503808,1.40E+17,42.6648922,0.052190695,35.10328144,0.049353443,3.036623646,0.061200924,49.617283,1.0329759,4233.378708,16.62064934,17.886467,15.515654,2.3708134
26.740387,1.64E+18,Gaia DR3 1301507723575304192,1.30E+18,250.3955143,0.042660065,26.74038699,0.047681112,3.198063479,0.06446301,49.610832,1.0005946,2488.051402,17.19771767,18.166594,16.239262,1.9273319
27.158226,1.64E+18,Gaia DR3 4006829626718350976,4.01E+18,180.6676078,0.046699569,27.15818984,0.037114467,2.444243654,0.04933231,49.54651,1.0223168,5837.152226,16.27186394,17.2062,15.316239,1.8899603
21.047518,1.64E+18,Gaia DR3 3423001729897947520,3.42E+18,90.52013853,0.047528546,21.04742415,0.041221786,3.048998519,0.061552893,49.53461,1.0002751,6731.360973,16.1171093,17.228235,15.0729475,2.1552877
17.606175,1.64E+18,Gaia DR3 611845304228208000,6.12E+17,133.7538823,0.052277032,17.60610027,0.023741309,3.126939397,0.06316039,49.50792,1.064556,5410.853789,16.35420227,17.644236,15.2254715,2.418764
24.831491,1.64E+18,Gaia DR3 2840508786221721088,2.84E+18,353.0658142,0.033798393,24.83137639,0.032581445,2.93358582,0.059336066,49.440178,0.98649526,5136.195294,16.41076279,17.449093,15.400198,2.048895
23.100161,1.64E+18,Gaia DR3 3425344033260952192,3.43E+18,91.65310588,0.047048651,23.10011389,0.038335305,2.659872194,0.053806983,49.433586,0.981235,5424.804275,16.3514061,17.383705,15.326738,2.0569668
41.280722,1.64E+18,Gaia DR3 959988412576460672,9.60E+17,94.74273214,0.047420871,41.28067931,0.042398565,2.642564937,0.05349288,49.40031,0.99101186,4827.276801,16.47811127,17.56107,15.451504,2.1095657
30.032994,1.64E+18,Gaia DR3 303099729024859136,3.03E+17,24.17076593,0.049128018,30.0327405,0.035347488,3.247468494,0.065798365,49.35485,0.9801925,6725.259965,16.11809349,17.082663,15.132806,1.9498568
35.870516,1.64E+18,Gaia DR3 140382556554249600,1.40E+17,44.51796007,0.054370839,35.87037705,0.046959113,3.004700092,0.060934428,49.310387,0.9678494,4995.844222,16.44084549,17.53707,15.2778845,2.2591848
37.05935,1.64E+18,Gaia DR3 142188023366932736,1.42E+17,44.57722772,0.089386612,37.05931759,0.073159225,5.419676545,0.10996974,49.283344,0.9763282,2698.065108,17.10973549,18.602205,15.937195,2.6650105
23.552358,1.64E+18,Gaia DR3 3424830011576734080,3.42E+18,89.14875287,0.059669871,23.55227806,0.051073324,2.831314583,0.057513166,49.22898,1.0592272,7754.809936,15.96343899,16.916391,15.001228,1.915163
27.089453,1.64E+18,Gaia DR3 70362769879699968,7.04E+16,56.37356801,0.105634525,27.08948352,0.060944136,5.148532924,0.10467474,49.18601,0.9488375,1962.446898,17.45537186,18.816015,16.316952,2.4990635
40.808775,1.64E+18,Gaia DR3 381016684951615744,3.81E+17,8.780999571,0.038661044,40.80885103,0.029156124,2.359045721,0.04799433,49.15259,1.1221234,9933.559399,15.69460487,16.617292,14.727575,1.8897171
40.488743,1.64E+18,Gaia DR3 368985042742124160,3.69E+17,11.85112422,0.047581751,40.48879092,0.036245164,2.923455493,0.059597094,49.053658,0.9811413,4120.923815,16.64987946,17.803158,15.589036,2.2141218
0.85224,1.64E+18,Gaia DR3 3077772950135228672,3.08E+18,126.4895498,0.116936818,0.85228573,0.088107876,9.002482657,0.18367577,49.012905,1.8313239,27968.37705,14.57069874,15.643234,13.118573,2.524661
44.834688,1.64E+18,Gaia DR3 376830779762994816,3.77E+17,16.86914716,0.09390299,44.83463746,0.062341955,6.169833064,0.12596026,48.982376,4.6246753,27914.22388,14.57280254,15.749542,13.467988,2.2815542
42.975083,1.64E+18,Gaia DR3 373361030301342336,3.73E+17,18.91034632,0.050233413,42.97506874,0.051475011,3.034486766,0.06195387,48.97978,1.0918002,4063.764269,16.66504478,18.078093,15.494112,2.5839806
36.749582,1.64E+18,Gaia DR3 717889043203344256,7.18E+17,131.9200039,0.04993264,36.74946282,0.037038028,3.243702967,0.066324115,48.90684,1.0233077,3672.422668,16.77498436,17.69639,15.833889,1.8625011
23.475601,1.64E+18,Gaia DR3 3424676565281579392,3.42E+18,90.58223591,0.045615207,23.47557445,0.037412424,2.453144089,0.050184652,48.88236,0.995546,6512.935509,16.15292549,17.07398,15.197933,1.8760471
37.37607,1.64E+18,Gaia DR3 141509384174964864,1.42E+17,43.2484144,0.101029642,37.3760041,0.083669916,5.398551016,0.110449634,48.877945,7.3444943,46589.48957,14.01664734,14.999369,12.953685,2.0456839
38.203738,1.64E+18,Gaia DR3 946995384886509696,9.47E+17,105.4139189,0.06081415,38.20329965,0.056104343,3.618964399,0.07417863,48.787155,1.0440044,3213.167154,16.92003441,17.924229,15.958184,1.9660444
38.203738,1.64E+18,Gaia DR3 946995384886509696,9.47E+17,105.4139189,0.06081415,38.20329965,0.056104343,3.618964399,0.07417863,48.787155,1.0440044,3213.167154,16.92003441,17.924229,15.958184,1.9660444
40.787853,1.64E+18,Gaia DR3 381017101564144256,3.81E+17,8.674922057,0.055761512,40.78779001,0.047114685,3.323966286,0.06829404,48.671394,2.3944156,16525.46067,15.14198303,16.088743,14.16561,1.9231329
43.136781,1.64E+18,Gaia DR3 373231494087520384,3.73E+17,17.47265015,0.038977567,43.13665957,0.041723356,2.300741445,0.047317836,48.62313,1.371827,8914.760109,15.81209278,16.71868,14.858334,1.8603458
41.432803,1.64E+18,Gaia DR3 374347326591037184,3.74E+17,14.03499181,0.036180284,41.43278732,0.027106961,2.287855795,0.047096077,48.57848,1.0401025,6282.411906,16.19205093,17.06047,15.271804,1.7886667
34.101287,1.64E+18,Gaia DR3 139969827377652608,1.40E+17,41.01420424,0.045902655,34.1012388,0.039731134,2.364514506,0.048682563,48.57005,1.0283201,8376.341469,15.87973118,16.755201,14.9630995,1.7921019
40.783838,1.64E+18,Gaia DR3 369192197607358848,3.69E+17,11.66842853,0.045674156,40.78384955,0.03482078,2.769273586,0.057102945,48.49616,1.0439264,4490.901886,16.55653381,17.559738,15.559322,2.0004158
37.540674,1.64E+18,Gaia DR3 141567383413173504,1.42E+17,42.8402643,0.088373557,37.54054568,0.077313155,5.124122476,0.10574201,48.45872,1.0349916,2907.394824,17.02860641,18.583134,15.827927,2.755207
43.421319,1.64E+18,Gaia DR3 376282982452149376,3.76E+17,16.18548382,0.045519572,43.42123723,0.030976819,2.553573592,0.052708,48.44755,1.0171523,4696.858295,16.50784874,17.547253,15.494137,2.0531158
28.481815,1.64E+18,Gaia DR3 2854854934767221120,2.85E+18,0.024970099,0.061954375,28.48170702,0.046015341,4.260905959,0.087979175,48.430847,1.0399712,2361.513264,17.25439072,18.285633,16.25096,2.0346737
57.911491,1.64E+18,Gaia DR3 1035120107980997248,1.04E+18,123.4146108,0.052363358,57.91128827,0.039646287,3.235151924,0.06680172,48.429173,1.0707792,4583.048463,16.53448105,17.591452,15.507355,2.084097
1.939139,1.64E+18,Gaia DR3 3690661587817730432,3.69E+18,193.6039203,0.046003509,1.939098637,0.023844872,2.381523118,0.04920948,48.395615,1.0118535,6071.643182,16.22910118,17.150038,15.28937,1.8606682
56.366222,1.64E+18,Gaia DR3 1033507949057146368,1.03E+18,122.7185914,0.045851562,56.36621361,0.045637809,3.248895259,0.06714991,48.38272,0.9070797,3392.548769,16.86105156,18.101137,15.760839,2.3402977
36.843916,1.64E+18,Gaia DR3 141465227614735104,1.41E+17,42.62727276,0.057357732,36.84377916,0.043554559,2.822126084,0.05840266,48.321877,1.580192,8078.851193,15.918993,16.955843,14.8805485,2.0752945
36.574736,1.64E+18,Gaia DR3 140704915323714304,1.41E+17,43.6901364,0.047512095,36.5746706,0.039632801,2.617928903,0.05422235,48.281364,0.9679792,10242.50894,15.6613512,16.563168,14.7205515,1.8426161
53.629971,1.64E+18,Gaia DR3 1563228152826187392,1.56E+18,199.6114794,0.033818647,53.62986749,0.037460133,2.2351342,0.04632733,48.246555,0.9967563,3516.059095,16.82222557,17.742794,15.8752,1.8675938
57.712787,1.64E+18,Gaia DR3 1034539325323185792,1.03E+18,127.9146281,0.034637012,57.71282749,0.028973036,2.43748514,0.05057681,48.19373,1.0475332,5405.862061,16.355204,17.360477,15.369327,1.9911509
56.772779,1.64E+18,Gaia DR3 1034800386319928960,1.03E+18,124.4044764,0.047656357,56.77265345,0.042737097,3.184210799,0.06608904,48.180614,0.9896519,3825.309984,16.73069954,17.940166,15.624292,2.315874
56.033792,1.64E+18,Gaia DR3 1033253309035417984,1.03E+18,123.8344188,0.04445168,56.03373648,0.037949309,2.591081614,0.05381177,48.150833,0.9127439,5813.207875,16.27632713,17.299858,15.278566,2.0212917
9.192678,1.64E+18,Gaia DR3 3905861611378913536,3.91E+18,181.5688359,0.079740822,9.192622914,0.0596999,4.460051126,0.09285491,48.03248,1.1080449,2774.15633,17.07954025,18.3125,15.98045,2.3320503
24.260222,1.64E+18,Gaia DR3 3426218733418770688,3.43E+18,91.0425149,0.040419988,24.26013421,0.034665149,2.200365521,0.045824897,48.016815,1.0497458,9284.650509,15.767953,16.506178,14.93177,1.5744076
37.271694,1.64E+18,Gaia DR3 141633835147075456,1.42E+17,41.98315121,0.177684993,37.27166316,0.17211698,9.78022416,0.20378745,47.99228,7.703531,21630.38487,14.84970665,16.146023,13.655551,2.4904718
35.359612,1.64E+18,Gaia DR3 140479828974353024,1.40E+17,42.66380918,0.054297213,35.35957688,0.048434231,3.163818038,0.06596661,47.9609,1.0648903,5258.062611,16.38530159,17.866629,15.202756,2.6638727
43.839999,1.64E+18,Gaia DR3 373506337635480448,3.74E+17,19.20072129,0.052073631,43.8399505,0.047621094,2.877992396,0.060070816,47.909992,1.0013229,3540.13488,16.81481743,18.054543,15.721085,2.333458
6.9175633,1.64E+18,Gaia DR3 3730227646886627584,3.73E+18,195.6388335,0.088757552,6.917100435,0.058146656,5.625874866,0.11748172,47.887234,1.0191799,1605.991138,17.67300987,18.671556,16.692715,1.9788418
34.031395,1.64E+18,Gaia DR3 134723679444984704,1.35E+17,40.51358139,0.066749848,34.03134071,0.065229073,3.626560519,0.07574671,47.87747,1.1245751,4900.303593,16.46181,17.760988,15.335393,2.4255953
13.660429,1.64E+18,Gaia DR3 3968110668343227776,3.97E+18,166.1446159,0.068504974,13.66014565,0.050948873,3.320994469,0.069405384,47.84923,1.0829989,3410.094675,16.85545158,17.803493,15.891121,1.9123726
46.855343,1.64E+18,Gaia DR3 401393319771198464,4.01E+17,18.60889051,0.051118303,46.85528237,0.039278507,2.969591637,0.062118042,47.805622,2.3304577,16049.20963,15.173733,16.146435,14.178874,1.9675608
41.245333,1.64E+18,Gaia DR3 375036308064896640,3.75E+17,12.57993221,0.037858292,41.24533098,0.027280867,2.065408519,0.04327185,47.730995,1.0034608,6394.537478,16.172844,17.067749,15.246373,1.8213758
48.437972,1.64E+18,Gaia DR3 1590719929250034432,1.59E+18,222.0914445,0.032682337,48.43795292,0.036607217,1.9694732,0.041290592,47.69787,1.0770454,5473.403232,16.34172249,17.210316,15.415513,1.7948027
22.756266,1.64E+18,Gaia DR3 3424344169171701760,3.42E+18,88.81643429,0.056122273,22.75605111,0.047563575,3.498004651,0.07339602,47.65932,2.0433302,13029.21124,15.40007114,16.33145,14.441851,1.8895988
21.083039,1.64E+18,Gaia DR3 3375293718505653248,3.38E+18,91.9997152,0.070294164,21.08293361,0.06132878,4.059634134,0.08519603,47.65051,0.99108225,4207.349669,16.62734604,17.965942,15.485788,2.480154
57.438555,1.64E+18,Gaia DR3 1034902404678699008,1.03E+18,126.0041297,0.050261158,57.43831819,0.048980318,3.444634645,0.07235272,47.608913,1.0219302,3011.253937,16.99049759,18.341198,15.853476,2.4877224
34.757278,1.64E+18,Gaia DR3 140778449460404736,1.41E+17,40.97904989,0.062599882,34.75718307,0.057770722,3.575147334,0.07509779,47.60656,1.1477836,4321.100482,16.59838104,18.012465,15.443562,2.568903
31.646616,1.64E+18,Gaia DR3 1463317141822028800,1.46E+18,200.7081424,0.049222387,31.64670162,0.040947173,3.312063486,0.069618456,47.5745,0.98160636,2847.210813,17.05131721,18.175684,16.006168,2.1695156
34.826343,1.64E+18,Gaia DR3 140075930249590272,1.40E+17,42.50421635,0.057148419,34.82620268,0.049052395,3.036426943,0.06384645,47.558277,0.9922533,4644.948742,16.51991463,17.675432,15.456689,2.2187433
0.8408483,1.64E+18,Gaia DR3 2544121408180586240,2.54E+18,9.342747728,0.073227644,0.840594826,0.052620567,4.047593838,0.08511704,47.553272,1.0942014,3434.983658,16.84755516,17.865677,15.855165,2.0105124
32.716218,1.64E+18,Gaia DR3 1458264684032085632,1.46E+18,207.1507897,0.028261699,32.71623639,0.027666986,2.081944654,0.043803867,47.52879,1.0170894,5876.607485,16.26454926,17.11697,15.356462,1.7605085
19.661165,1.64E+18,Gaia DR3 3987054532135244544,3.99E+18,159.206526,0.051830549,19.66085395,0.053378552,3.086894501,0.06506265,47.444954,1.2752681,6376.417068,16.1759243,17.032099,15.233802,1.7982969
32.949829,1.64E+18,Gaia DR3 136603019693921920,1.37E+17,42.73741394,0.068178013,32.94967262,0.059680879,3.747172278,0.07900877,47.42729,1.1259948,3592.812822,16.79878044,18.417225,15.563456,2.8537693
43.713683,1.64E+18,Gaia DR3 376260201945707520,3.76E+17,16.96116457,0.0359134,43.71370399,0.032188162,2.249557068,0.04744854,47.41046,1.0837314,7091.318979,16.06054878,16.928267,15.153567,1.7746992
53.242721,1.64E+18,Gaia DR3 1563161391854730752,1.56E+18,198.3099559,0.04700378,53.24267429,0.051132012,3.027573959,0.06389918,47.38048,1.0322602,2107.656207,17.37786674,18.534498,16.305178,2.2293205
43.732912,1.64E+18,Gaia DR3 376316375822637184,3.76E+17,16.3021793,0.038956951,43.7328725,0.029100392,2.391921066,0.05049495,47.36951,1.0253199,4765.084028,16.49219131,17.590536,15.441543,2.1489935
14.258151,1.64E+18,Gaia DR3 1179933760817962752,1.18E+18,219.1922279,0.036382545,14.25807731,0.042165615,2.751934718,0.058173843,47.305363,1.0433446,5445.532133,16.34726524,17.368256,15.350825,2.0174303
62.89359154,1.64E+18,Gaia DR3 1438868749159678080,1.44E+18,259.4382081,0.094666719,62.89371897,0.095429204,4.560689948,0.0964846,47.268578,0.97326237,1061.569276,18.12249565,19.583076,16.956625,2.6264515
32.893237,1.64E+18,Gaia DR3 1457901845193926144,1.46E+18,209.6244943,0.045390278,32.89314598,0.046689335,3.545558632,0.075132415,47.190796,1.0129126,2422.888608,17.22653389,18.190168,16.259308,1.9308605
61.97208,1.64E+18,Gaia DR3 2240919184057392000,2.24E+18,294.2928651,0.109480165,61.97166489,0.107525207,4.954868212,0.1050858,47.150692,1.066671,1014.331013,18.17191696,19.391396,17.113075,2.2783203
31.04141,1.64E+18,Gaia DR3 166049143678183168,1.66E+17,63.37465745,0.063571014,31.04143538,0.038683988,3.455926873,0.07344277,47.05605,1.0582826,3388.959983,16.86220169,18.152882,15.752676,2.4002056
47.675691,1.64E+18,Gaia DR3 401533885460953856,4.02E+17,18.99077742,0.05592278,47.67559404,0.03642318,3.218746571,0.068454735,47.02007,1.1031003,5480.001703,16.34041595,17.686226,15.188,2.4982262
36.843337,1.64E+18,Gaia DR3 141280857555002880,1.41E+17,40.97237579,0.04912034,36.84333487,0.044495188,2.753144764,0.05859548,46.98562,1.025788,6414.773781,16.16941261,17.137686,15.199905,1.9377804
55.957302,1.64E+18,Gaia DR3 1033953526143428224,1.03E+18,125.3452437,0.038883504,55.95732121,0.034307607,2.175985669,0.046316143,46.981148,1.0894634,7403.36375,16.01379395,17.111351,14.981446,2.1299047
7.898598,1.64E+18,Gaia DR3 3287152571455088896,3.29E+18,67.30551716,0.059285536,7.898631583,0.044806499,3.382587713,0.07201905,46.96796,1.0350767,3767.450639,16.7472477,17.864187,15.707795,2.156392
25.845737,1.64E+18,Gaia DR3 3960668005415511680,3.96E+18,187.7637507,0.036780577,25.84566291,0.03351669,2.195204648,0.046781305,46.924828,0.93171465,7920.301646,15.94051266,16.803663,15.02514,1.7785234
