ID,PLATE,MJD,FIBER,RA,DEC,U,Z,I,G,R,ERR_U,ERR_Z,ERR_I,ERR_G,ERR_R,EXTINCTION_U,EXTINCTION_Z,EXTINCTION_I,EXTINCTION_G,EXTINCTION_R,PMRA,PMDEC,PMRAERR,PMDECERR,CAH2,CAH3,TIO5,MATCH,DIST22,NFIT,SIGRA,SIGDEC,RV,ZETA,SP,MR,MI,MZ,D,ZGAL,UGAL,VGAL,WGAL,VTOTG,ACTIVITY,EWHA,EWHAERR,SNR,D_ERR,VTR,VTR_ERR
SDSS105312.1+485245.7,2410,54087,418,163.30029122,48.87936617,23.52044105529785,17.336833953857422,17.783222198486328,20.117210388183594,18.491838455200195,0.9772629737854004,0.017192000523209572,0.022278999909758568,0.02727000042796135,0.01850299909710884,0.10357099771499634,0.029714999720454216,0.04191000014543533,0.07620599865913391,0.055270999670028687,6.783140182495117,-90.46959686279297,3.5605499744415283,3.5605499744415283,0.6259699463844299,0.7768771648406982,0.9431085586547852,1,43.62590026855469,6,69.03780364990234,43.45970153808594,28.948699951171875,0.14816640317440033,1,10.78375244140625,9.970769882202148,9.657979965209961,339.2835998535156,304.5775451660156,30.619192123413086,-117.18412780761719,77.94674682617188,148.99041748046875,0,-0.19642099738121033,0.07840999960899353,17.144699096679688,62.565181732177734,146.15101623535156,28.14508628845215
SDSS121115.5+505906.8,2919,54537,574,182.8145562,50.98522647,22.897994995117188,17.591129302978516,18.061227798461914,20.34456443786621,18.74080467224121,0.6203129887580872,0.022641999647021294,0.021208999678492546,0.028303999453783035,0.01624000072479248,0.07929100096225739,0.022748999297618866,0.032085999846458435,0.05834199860692024,0.04231400042772293,-112.96499633789062,-98.37590026855469,3.616950035095215,3.616950035095215,0.6151847839355469,0.7690888047218323,0.8529391884803772,1,29.152000427246094,6,195.19400024414062,64.86900329589844,-41.93769836425781,0.37068313360214233,1,10.680505752563477,9.87456226348877,9.552779197692871,401.4180908203125,378.89544677734375,-91.43515014648438,-257.00433349609375,9.616612434387207,288.5707092285156,0,0.0986625999212265,0.09322399646043777,15.844300270080566,74.0048599243164,285.5070495605469,53.530948638916016
SDSS103625.7+445229.6,2567,54179,543,159.10694831,44.87489643,22.48457908630371,17.77914047241211,18.422195434570312,20.714330673217773,19.27955436706543,0.35401999950408936,0.03328400105237961,0.015166999772191048,0.21657299995422363,0.01830900087952614,0.09958700090646744,0.028572000563144684,0.04029899835586548,0.07327499985694885,0.05314499884843826,-25.09749984741211,-31.843000411987305,4.94543981552124,4.94543981552124,0.5914169549942017,0.7762916684150696,0.698259711265564,1,20.27750015258789,5,156.26600646972656,77.5541000366211,-54.16659927368164,0.7392322421073914,1,10.023426055908203,9.11063289642334,8.62999439239502,692.7821044921875,601.8108520507812,-12.63548755645752,-113.35165405273438,-58.53053283691406,143.94711303710938,-9999,0.523622989654541,0.14459900557994843,15.183199882507324,127.7488021850586,133.36697387695312,33.67595291137695
SDSS120956.8+474106.7,1449,53116,549,182.48686752,47.68519065,24.186128616333008,19.428260803222656,19.872297286987305,22.273386001586914,20.465906143188477,0.8494769930839539,0.0794529989361763,0.03760499879717827,0.09286999702453613,0.0334479995071888,0.13122600317001343,0.03765000030398369,0.053102001547813416,0.09655500203371048,0.07002999633550644,1.9550299644470215,6.42618989944458,3.977720022201538,3.977720022201538,0.6185344457626343,0.5629826188087463,0.63592529296875,1,31.113399505615234,6,242.96200561523438,156.35000610351562,-594.0360107421875,0.674436628818512,3,12.435100555419922,11.537583351135254,11.448049545288086,390.98040771484375,377.459716796875,185.00804138183594,-114.33434295654297,-546.6170043945312,594.1668701171875,0,-2.087519884109497,0.8548259735107422,3.1365699768066406,72.27261352539062,12.46950626373291,10.694305419921875
SDSS120758.7+483655.3,2919,54537,127,181.99467919,48.61535969,22.69423484802246,17.374170303344727,17.748638153076172,19.97803497314453,18.468534469604492,0.3957200050354004,0.023770999163389206,0.016978999599814415,0.029795000329613686,0.020270999521017075,0.12078999727964401,0.034655001014471054,0.04887799918651581,0.08887600153684616,0.06446000188589096,22.29990005493164,-76.37699890136719,5.367040157318115,5.367040157318115,0.7380735278129578,0.8630990386009216,0.8765382170677185,1,41.207698822021484,5,240.91700744628906,52.500099182128906,-218.32400512695312,0.4838123917579651,0,10.245867729187012,9.490673065185547,9.161036491394043,428.1945495605469,409.1506042480469,176.9830780029297,-152.37875366210938,-131.0725555419922,271.723388671875,0,0.03225329890847206,0.07289639860391617,35.68980026245117,78.97757720947266,161.76596069335938,33.59103775024414
SDSS121349.9-003522.2,324,51666,149,183.45806816,-0.58948812,22.352306365966797,17.217256546020508,17.60543441772461,19.733280181884766,18.284761428833008,0.2127549946308136,0.017943000420928,0.017345000058412552,0.017764000222086906,0.023926999419927597,0.10409999638795853,0.029867000877857208,0.042125001549720764,0.07659599930047989,0.05555399879813194,-11.367199897766113,4.312449932098389,3.7718899250030518,3.7718899250030518,0.6850299835205078,0.823162853717804,0.7926705479621887,1,23.015100479125977,6,88.89910125732422,143.1580047607422,-21.279699325561523,0.6611122488975525,1,9.993904113769531,9.263161659240723,8.920516014099121,443.67083740234375,402.36767578125,-16.435253143310547,17.730663299560547,-10.591676712036133,33.29814910888672,0,-0.24274800717830658,0.1223670020699501,14.90779972076416,81.87327575683594,25.611351013183594,12.190545082092285
SDSS121453.9-000413.9,324,51666,104,183.72451741,-0.07053469,22.425153732299805,16.552013397216797,17.20123291015625,19.90372085571289,18.37847900390625,0.20150400698184967,0.023603999987244606,0.017048999667167664,0.023451000452041626,0.01474700029939413,0.10762400180101395,0.03087799996137619,0.0435510016977787,0.0791890025138855,0.057434000074863434,-12.30049991607666,-20.477800369262695,3.877379894256592,3.877379894256592,0.4516987204551697,0.6325972080230713,0.5100598335266113,1,32.9463005065918,6,150.2760009765625,95.26260375976562,-28.18869972229004,0.8045366406440735,3,11.06175708770752,9.877573013305664,9.362942695617676,283.0463562011719,263.4977111816406,6.904234409332275,-3.01444149017334,-32.3941535949707,42.723148345947266,1,1.9419499635696411,0.14838600158691406,22.328500747680664,52.17449188232422,32.103965759277344,9.451333999633789
SDSS150615.4+001308.1,311,51665,355,226.56411454,0.21892089,23.40619659423828,18.526470184326172,18.905752182006836,21.093900680541992,19.73329734802246,0.49030500650405884,0.049208998680114746,0.016719000414013863,0.03737499937415123,0.02055400051176548,0.3027159869670868,0.08685100078582764,0.12249600142240524,0.22273600101470947,0.1615460067987442,-0.9979199767112732,19.052200317382812,5.764989852905273,5.764989852905273,0.700588583946228,0.8999506235122681,0.8999944925308228,1,5.871059894561768,5,381.2030029296875,318.12799072265625,-690831.0,0.39130544662475586,0,8.918030738830566,8.23514175415039,7.764682292938232,1351.2757568359375,1016.2180786132812,-462989.5,9671.5517578125,-512617.96875,690831.0,0,-0.6788650155067444,0.3633430004119873,3.6150100231170654,249.24261474609375,122.40611267089844,56.97358703613281
SDSS104915.7+003829.4,2569,54234,507,162.31526438,0.64151238,23.067970275878906,17.34454345703125,17.848440170288086,20.33815574645996,18.700231552124023,0.32839301228523254,0.015696000307798386,0.016039999201893806,0.021470999345183372,0.014871000312268734,0.23878300189971924,0.06850799918174744,0.09662500023841858,0.17569400370121002,0.12742799520492554,86.53199768066406,-221.5800018310547,5.206289768218994,5.206289768218994,0.4938581883907318,0.6633526086807251,0.8033995628356934,1,31.763700485229492,5,69.43370056152344,94.25330352783203,48.63930130004883,0.3528619408607483,3,10.685138702392578,9.816554069519043,9.424596786499023,378.0358581542969,306.8183898925781,323.268798828125,-273.668701171875,-62.73042678833008,429.738525390625,0,0.36910000443458557,0.12109199911355972,16.449499130249023,69.68489074707031,426.97705078125,79.80825805664062
SDSS113112.2+004449.7,2877,54523,323,172.80098745,0.74714863,23.487070083618164,18.44194221496582,18.799156188964844,20.982908248901367,19.472383499145508,0.4614259898662567,0.024822000414133072,0.017364000901579857,0.036104001104831696,0.015421000309288502,0.14089199900627136,0.04042299836874008,0.057013001292943954,0.1036669984459877,0.07518800348043442,-92.02529907226562,11.560400009155273,5.690639972686768,5.690639972686768,0.7298826575279236,0.8783555626869202,0.981148362159729,1,5.371860027313232,5,203.76699829101562,346.32501220703125,199.11700439453125,0.07513067871332169,0,10.629012107849121,9.864398002624512,9.604854583740234,567.0701904296875,492.4654846191406,-232.19073486328125,-164.94503784179688,113.20054626464844,319.3907775878906,0,-0.15881399810314178,0.1549600064754486,21.023500442504883,104.5357894897461,249.72561645507812,50.88008117675781
SDSS220900.8+684908.8,2537,53917,274,332.25329146,68.81909789,22.765981674194336,16.460359573364258,16.996627807617188,19.392881393432617,17.87346076965332,0.3857170045375824,0.01747399941086769,0.010382000356912613,0.016315000131726265,0.008752871304750443,1.9784820079803467,0.5676379799842834,0.800603985786438,1.4557479619979858,1.0558300018310547,-9999.0,-9999.0,-9999.0,-9999.0,0.5764781832695007,0.7822439074516296,0.7189382314682007,-9999,-9999.0,-9999,-9999.0,-9999.0,-161.18699645996094,0.678206205368042,1,9.016304969787598,8.385671615600586,7.995772361755371,363.2997131347656,80.98158264160156,-9999.0,-9999.0,-9999.0,-9999.0,0,0.22338399291038513,0.13291700184345245,10.885899543762207,66.93830108642578,-9999.0,-9999.0
SDSS234133.7+442020.4,1885,53230,415,355.39052169,44.33899463,24.224348068237305,18.6009521484375,18.97666358947754,21.039920806884766,19.668123245239258,0.7943099737167358,0.03074200078845024,0.01310999970883131,0.030023999512195587,0.015348999761044979,0.5811269879341125,0.16672900319099426,0.23515599966049194,0.42758798599243164,0.310122013092041,-9999.0,-9999.0,-9999.0,-9999.0,0.7943013906478882,0.8844481110572815,0.9005733132362366,-9999,-9999.0,-9999,-9999.0,-9999.0,-55.47930145263672,0.4737670421600342,0,9.892107963562012,9.197261810302734,8.899750709533691,781.949462890625,-210.1312255859375,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.4430229961872101,0.26405400037765503,10.811599731445312,144.14642333984375,-9999.0,-9999.0
SDSS202826.7+770943.7,1661,53240,516,307.11139875,77.16212666,25.539121627807617,19.202606201171875,19.779630661010742,22.39909553527832,20.727205276489258,0.9654669761657715,0.06637299805879593,0.02662299945950508,0.11038800328969955,0.03760199993848801,1.2257410287857056,0.3516719937324524,0.49600300192832947,0.9018890261650085,0.6541249752044678,-9999.0,-9999.0,-9999.0,-9999.0,0.6652454733848572,0.7915349006652832,0.8459837436676025,-9999,-9999.0,-9999,-9999.0,-9999.0,-5.043560028076172,0.44324004650115967,1,9.63554573059082,8.869029998779297,8.429167747497559,1223.2261962890625,460.1747741699219,-9999.0,-9999.0,-9999.0,-9999.0,-9999,4.07597017288208,1.4112000465393066,3.2668099403381348,226.3200225830078,-9999.0,-9999.0
SDSS203602.9+765920.6,1661,53240,34,309.01207166,76.9890427,24.967941284179688,18.8765869140625,19.514583587646484,21.807363510131836,20.249732971191406,1.3204699754714966,0.052149999886751175,0.0212980005890131,0.06883300095796585,0.02606300078332424,1.504148006439209,0.4315490126609802,0.6086620092391968,1.1067379713058472,0.802698016166687,-9999.0,-9999.0,-9999.0,-9999.0,0.673701286315918,0.8420920968055725,0.849494457244873,-9999,-9999.0,-9999,-9999.0,-9999.0,-70.67900085449219,0.4875679016113281,0,9.146089553833008,8.487257957458496,8.08014965057373,1148.6534423828125,424.5412292480469,-9999.0,-9999.0,-9999.0,-9999.0,0,-1.5135899782180786,0.6379989981651306,4.80502986907959,212.03846740722656,-9999.0,-9999.0
SDSS212926.4+741307.1,2538,54271,335,322.35985472,74.21864015,24.024532318115234,17.72965431213379,18.493619918823242,21.787113189697266,19.69846534729004,1.2512940168380737,0.024010000750422478,0.014151999726891518,0.06391400098800659,0.019847000017762184,3.9534339904785156,1.134263038635254,1.5997790098190308,2.9088990688323975,2.109776020050049,-9999.0,-9999.0,-9999.0,-9999.0,0.5659284591674805,0.8680151700973511,0.8237072825431824,-9999,-9999.0,-9999,-9999.0,-9999.0,-72.75180053710938,0.4858943223953247,1,9.435186386108398,8.75768756866455,8.382256507873535,427.2682189941406,136.95211791992188,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.3423599898815155,0.6149719953536987,8.787919998168945,78.80254364013672,-9999.0,-9999.0
SDSS222206.1+691942.1,2537,53917,586,335.52526803,69.32835437,22.095436096191406,16.334932327270508,16.840917587280273,19.28316307067871,17.64599609375,0.248431995511055,0.013511000201106071,0.007426072843372822,0.012849000282585621,0.007422186899930239,3.1866559982299805,0.9142699837684631,1.289497971534729,2.3447110652923584,1.7005800008773804,-9999.0,-9999.0,-9999.0,-9999.0,0.5638554692268372,0.7457619309425354,0.7761566638946533,-9999,-9999.0,-9999,-9999.0,-9999.0,-112.06400299072266,0.4987688958644867,2,23.58894920349121,21.839365005493164,23.704633712768555,0.2960011959075928,15.052518844604492,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.6034899950027466,0.13147200644016266,13.375499725341797,0.05453481897711754,-9999.0,20.20842933654785
SDSS232558.8+533511.0,1663,52973,451,351.49487486,53.58638752,23.70606231689453,19.271163940429688,19.5987491607666,21.82961654663086,20.313098907470703,0.7458029985427856,0.06065500155091286,0.020251000300049782,0.05505700036883354,0.023760000243782997,2.140861988067627,0.6142259836196899,0.8663120269775391,1.5752259492874146,1.1424850225448608,-9999.0,-9999.0,-9999.0,-9999.0,0.6906918287277222,0.7232535481452942,0.8007372617721558,-9999,-9999.0,-9999,-9999.0,-9999.0,-109.50800323486328,0.5294049382209778,1,25.11546516418457,23.242027282714844,25.343238830566406,0.6471870541572571,14.919466972351074,-9999.0,-9999.0,-9999.0,-9999.0,0,-1.411270022392273,0.4338650107383728,10.963800430297852,0.11942639946937561,-9999.0,44.18670654296875
SDSS232609.1+531905.3,1663,52973,503,351.53788084,53.31813376,24.726045608520508,19.01873016357422,19.620624542236328,22.26476287841797,20.678617477416992,0.9852150082588196,0.04836200177669525,0.02091200090944767,0.07793600112199783,0.03251200169324875,1.697232961654663,0.4869459867477417,0.6867949962615967,1.2488080263137817,0.9057400226593018,-9999.0,-9999.0,-9999.0,-9999.0,0.4507550895214081,0.7656873464584351,0.6522908210754395,-9999,-9999.0,-9999,-9999.0,-9999.0,-689.3109741210938,0.6752898693084717,2,8.571612358093262,7.8700714111328125,7.348052501678467,1738.8123779296875,-209.25836181640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999,1.671779990196228,0.9480590224266052,4.282869815826416,321.35736083984375,-9999.0,-9999.0
SDSS203422.2+772929.1,1660,53230,597,308.59263549,77.491416,23.177501678466797,17.938766479492188,18.37278175354004,20.664674758911133,19.14116668701172,0.574658989906311,0.027418000623583794,0.012512999586760998,0.03243599832057953,0.016620999202132225,1.4988930225372314,0.43004098534584045,0.606535017490387,1.1028709411621094,0.7998939752578735,-9999.0,-9999.0,-9999.0,-9999.0,0.7773287296295166,0.9050027132034302,0.914024293422699,-9999,-9999.0,-9999,-9999.0,-9999.0,-42.55950164794922,0.4136280119419098,0,11.16066837310791,10.386772155761719,10.28072452545166,272.9736633300781,113.83187866210938,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.4029270112514496,0.2569209933280945,12.00100040435791,50.327003479003906,-9999.0,-9999.0
SDSS210002.9+763054.4,2179,53555,548,315.01206274,76.5151216,20.57993507385254,15.129509925842285,15.533391952514648,17.839778900146484,16.294986724853516,0.06925100088119507,0.015061999671161175,0.011096999980509281,0.014255999587476254,0.011436999775469303,3.3867690563201904,0.9716839790344238,1.3704750537872314,2.4919519424438477,1.807371973991394,-9999.0,-9999.0,-9999.0,-9999.0,0.6197841763496399,0.7875264883041382,0.869818925857544,-9999,-9999.0,-9999,-9999.0,-9999.0,-382.8280029296875,0.34175682067871094,1,44.64299392700195,41.116573333740234,46.617610931396484,9.309450433647726e-06,15.00000286102295,-9999.0,-9999.0,-9999.0,-9999.0,0,0.2261510044336319,0.06250350177288055,30.191200256347656,1.7155650766653707e-06,-9999.0,0.000635574571788311
SDSS232724.1+535159.5,1663,52973,532,351.85049066,53.86652234,25.956220626831055,18.90087890625,19.433914184570312,22.191957473754883,20.622196197509766,0.48580700159072876,0.0358709990978241,0.019511999562382698,0.07518699765205383,0.031307999044656754,1.6068559885025024,0.4610159993171692,0.6502230167388916,1.1823090314865112,0.8575090169906616,-9999.0,-9999.0,-9999.0,-9999.0,0.4924798607826233,0.7376692891120911,0.6011939644813538,-9999,-9999.0,-9999,-9999.0,-9999.0,-74.61720275878906,0.7895052433013916,2,8.7162504196167,7.96683406829834,7.44163703918457,1620.6416015625,-181.1276092529297,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.06251200288534164,0.5813559889793396,3.8806700706481934,299.4462585449219,-9999.0,-9999.0
